[2025-09-02 15:20:44] ➕ Added 1 file(s).
[2025-09-02 15:20:47] 📄 Processing TA_Pokerstars (18).xlsx in calculation Mode...
[2025-09-02 15:20:50] ✔ Deposit sheets: ['Sheet2']
[2025-09-02 15:20:50] ✔ Cashout sheets: ['Sheet2']
[2025-09-02 15:20:50] ℹ️ Same sheet in both lists → will parse once as combined: ['Sheet2']
[2025-09-02 15:20:50] ✅ Detected header row at Excel row 1: ['Date', 'Type', 'TransId', 'Account Currency', 'Billing Currency', 'Billing Amount', 'GateWay', 'Descriptor', 'Original Trans']
[2025-09-02 15:20:50] 🧭 Columns: amount=5, currency=3, type=1, ref_date=0, conf_date=None, status=None
[2025-09-02 15:20:50] 🔎 Sample Type values (top 10 / first 200 rows): dep×181, red×19
[2025-09-02 15:20:51] r=118 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-02-15 — KEEP
[2025-09-02 15:20:51] r=119 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-16 — KEEP
[2025-09-02 15:20:51] r=120 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-02-16 — KEEP
[2025-09-02 15:20:51] r=121 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-17 — KEEP
[2025-09-02 15:20:51] r=122 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-17 — KEEP
[2025-09-02 15:20:51] r=123 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-18 — KEEP
[2025-09-02 15:20:51] r=124 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-18 — KEEP
[2025-09-02 15:20:51] r=125 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-18 — KEEP
[2025-09-02 15:20:51] r=126 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-19 — KEEP
[2025-09-02 15:20:51] r=127 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-20 — KEEP
[2025-09-02 15:20:51] r=128 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-02-20 — KEEP
[2025-09-02 15:20:51] r=129 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-02-22 — KEEP
[2025-09-02 15:20:51] r=130 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-02-23 — KEEP
[2025-09-02 15:20:51] r=131 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-02-24 — KEEP
[2025-09-02 15:20:51] r=132 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-02-27 — KEEP
[2025-09-02 15:20:51] r=133 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=30.0; currency=USD; date=2015-03-01 — KEEP
[2025-09-02 15:20:51] r=134 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=536.64; currency=USD; date=2015-03-01 — KEEP
[2025-09-02 15:20:51] r=135 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=644.0; currency=EUR; date=2015-03-01 — KEEP
[2025-09-02 15:20:51] r=136 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=569.46; currency=EUR; date=2015-03-01 — KEEP
[2025-09-02 15:20:51] r=137 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=474.53; currency=USD; date=2015-03-01 — KEEP
[2025-09-02 15:20:51] r=138 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-02 — KEEP
[2025-09-02 15:20:51] r=139 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2015-03-02 — KEEP
[2025-09-02 15:20:51] r=140 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-10 — KEEP
[2025-09-02 15:20:51] r=141 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-10 — KEEP
[2025-09-02 15:20:51] r=142 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-03-10 — KEEP
[2025-09-02 15:20:51] r=143 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-18 — KEEP
[2025-09-02 15:20:51] r=144 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-21 — KEEP
[2025-09-02 15:20:51] r=145 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-22 — KEEP
[2025-09-02 15:20:51] r=146 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=30.0; currency=USD; date=2015-03-22 — KEEP
[2025-09-02 15:20:51] r=147 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-26 — KEEP
[2025-09-02 15:20:51] r=148 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-27 — KEEP
[2025-09-02 15:20:51] r=149 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-27 — KEEP
[2025-09-02 15:20:51] r=150 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-29 — KEEP
[2025-09-02 15:20:51] r=151 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-31 — KEEP
[2025-09-02 15:20:51] r=152 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-31 — KEEP
[2025-09-02 15:20:51] r=153 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-03-31 — KEEP
[2025-09-02 15:20:51] r=154 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=15.0; currency=USD; date=2015-03-31 — KEEP
[2025-09-02 15:20:51] r=155 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=EUR; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=156 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=157 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.1; currency=EUR; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=158 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=540.35; currency=EUR; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=159 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=450.21; currency=USD; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=160 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=161 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.12; currency=EUR; date=2015-04-01 — KEEP
[2025-09-02 15:20:51] r=162 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-04-02 — KEEP
[2025-09-02 15:20:51] r=163 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-04-04 — KEEP
[2025-09-02 15:20:51] r=164 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-04-04 — KEEP
[2025-09-02 15:20:51] r=165 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-04-08 — KEEP
[2025-09-02 15:20:51] r=166 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=60.0; currency=USD; date=2015-04-10 — KEEP
[2025-09-02 15:20:51] r=167 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-04-10 — KEEP
[2025-09-02 15:20:51] r=168 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=169 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=170 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=478.53; currency=EUR; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=171 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=172 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=239.27; currency=EUR; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=173 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=174 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=239.27; currency=EUR; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=175 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=15.0; currency=EUR; date=2015-05-01 — KEEP
[2025-09-02 15:20:51] r=176 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=45.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:52] r=177 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:52] r=178 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=90.0; currency=USD; date=2015-05-01 — KEEP
[2025-09-02 15:20:52] r=179 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-02 — KEEP
[2025-09-02 15:20:52] r=180 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-05-02 — KEEP
[2025-09-02 15:20:52] r=181 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-03 — KEEP
[2025-09-02 15:20:52] r=182 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-03 — KEEP
[2025-09-02 15:20:52] r=183 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-03 — KEEP
[2025-09-02 15:20:52] r=184 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-10 — KEEP
[2025-09-02 15:20:52] r=185 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=18.0; currency=USD; date=2015-05-12 — KEEP
[2025-09-02 15:20:52] r=186 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-12 — KEEP
[2025-09-02 15:20:52] r=187 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-05-19 — KEEP
[2025-09-02 15:20:52] r=188 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=15.0; currency=USD; date=2015-05-28 — KEEP
[2025-09-02 15:20:52] r=189 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-05-31 — KEEP
[2025-09-02 15:20:52] r=190 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2015-05-31 — KEEP
[2025-09-02 15:20:52] r=191 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=109.93; currency=EUR; date=2015-05-31 — KEEP
[2025-09-02 15:20:52] r=192 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2015-05-31 — KEEP
[2025-09-02 15:20:52] r=193 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-01 — KEEP
[2025-09-02 15:20:52] r=194 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=195 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=196 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=197 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=198 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=199 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=200 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=201 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=202 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=203 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=204 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=20.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=205 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-06-02 — KEEP
[2025-09-02 15:20:52] r=206 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-06-04 — KEEP
[2025-09-02 15:20:52] r=207 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-06-10 — KEEP
[2025-09-02 15:20:52] r=208 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2015-06-11 — KEEP
[2025-09-02 15:20:52] r=209 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-16 — KEEP
[2025-09-02 15:20:52] r=210 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=25.0; currency=USD; date=2015-06-17 — KEEP
[2025-09-02 15:20:52] r=211 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=51.37; currency=EUR; date=2015-06-20 — KEEP
[2025-09-02 15:20:52] r=212 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=45.24; currency=USD; date=2015-06-20 — KEEP
