[2025-08-20 14:18:02] ⚠️ No files selected.
[2025-08-20 14:18:17] 📎 Added file from Deal 40153: TA_Pokerstars.xlsx
[2025-08-20 14:18:25] 📄 Processing TA_Pokerstars.xlsx...
[2025-08-20 14:18:25] 🧾 Detected TA file — using deposit/cashout logic.
[2025-08-20 14:18:25] Detected single combined transaction sheet. Attempting auto-detection...
[2025-08-20 14:18:25] ✅ Detected normal tabular structure. No CSV conversion needed.
[2025-08-20 14:18:25] 📋 Raw headers: ["Credit Status Report for 'muis21'  (Filtered)", 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']
[2025-08-20 14:18:25] 🔍 Normalized headers: ["creditstatusreportfor'muis21'(filtered)", 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']
[2025-08-20 14:18:25] ⚠️ Header check failed: Missing date or amount — fallback mode. Using fallback mode (Column 0 = date, Column 1 = signed amount).
[2025-08-20 14:18:29] ⚠️ Row 1205: Unparsable date → '3/2/2016 17:32'
[2025-08-20 14:18:29] ⚠️ Row 1206: Unparsable date → '3/6/2016 16:18'
[2025-08-20 14:18:29] ⚠️ Row 1207: Unparsable date → '3/6/2016 16:45'
[2025-08-20 14:18:29] ⚠️ Row 1208: Unparsable date → '3/6/2016 17:22'
[2025-08-20 14:18:29] ⚠️ Row 1209: Unparsable date → '3/6/2016 17:34'
[2025-08-20 14:18:29] ⚠️ Row 1210: Unparsable date → '3/6/2016 17:50'
[2025-08-20 14:18:29] ⚠️ Row 1211: Unparsable date → '3/7/2016 16:31'
[2025-08-20 14:18:29] ⚠️ Row 1212: Unparsable date → '3/8/2016 18:52'
[2025-08-20 14:18:29] ⚠️ Row 1213: Unparsable date → '3/8/2016 18:57'
[2025-08-20 14:18:29] ⚠️ Row 1214: Unparsable date → '3/8/2016 19:40'
[2025-08-20 14:18:29] ⚠️ Row 1215: Unparsable date → '3/8/2016 19:59'
[2025-08-20 14:18:29] ⚠️ Row 1216: Unparsable date → '3/8/2016 20:02'
[2025-08-20 14:18:29] ⚠️ Row 1217: Unparsable date → '3/8/2016 20:14'
[2025-08-20 14:18:29] ⚠️ Row 1218: Unparsable date → '3/8/2016 20:18'
[2025-08-20 14:18:29] ⚠️ Row 1219: Unparsable date → '3/8/2016 20:20'
[2025-08-20 14:18:29] ⚠️ Row 1220: Unparsable date → '3/8/2016 20:23'
[2025-08-20 14:18:29] ⚠️ Row 1221: Unparsable date → '3/13/2016 15:34'
[2025-08-20 14:18:29] ⚠️ Row 1222: Unparsable date → '3/15/2016 7:52'
[2025-08-20 14:18:29] ⚠️ Row 1223: Unparsable date → '3/16/2016 8:14'
[2025-08-20 14:18:29] ⚠️ Row 1224: Unparsable date → '3/16/2016 17:20'
[2025-08-20 14:18:29] ⚠️ Row 1225: Unparsable date → '3/16/2016 18:09'
[2025-08-20 14:18:29] ⚠️ Row 1226: Unparsable date → '3/18/2016 4:40'
[2025-08-20 14:18:29] ⚠️ Row 1227: Unparsable date → '3/18/2016 11:45'
[2025-08-20 14:18:29] ⚠️ Row 1228: Unparsable date → '3/19/2016 7:14'
[2025-08-20 14:18:29] ⚠️ Row 1229: Unparsable date → '3/19/2016 11:07'
[2025-08-20 14:18:29] ⚠️ Row 1230: Unparsable date → '3/21/2016 10:46'
[2025-08-20 14:18:29] ⚠️ Row 1231: Unparsable date → '3/23/2016 15:57'
[2025-08-20 14:18:29] ⚠️ Row 1232: Unparsable date → '3/23/2016 16:27'
[2025-08-20 14:18:29] ⚠️ Row 1233: Unparsable date → '3/23/2016 16:50'
[2025-08-20 14:18:29] ⚠️ Row 1234: Unparsable date → '3/23/2016 17:08'
[2025-08-20 14:18:29] ⚠️ Row 1235: Unparsable date → '3/23/2016 19:01'
[2025-08-20 14:18:29] ⚠️ Row 1236: Unparsable date → '3/24/2016 18:18'
[2025-08-20 14:18:29] ⚠️ Row 1237: Unparsable date → '3/25/2016 7:29'
[2025-08-20 14:18:29] ⚠️ Row 1238: Unparsable date → '3/25/2016 7:34'
[2025-08-20 14:18:29] ⚠️ Row 1239: Unparsable date → '3/25/2016 20:07'
[2025-08-20 14:18:29] ⚠️ Row 1240: Unparsable date → '4/26/2016 6:41'
[2025-08-20 14:18:29] ⚠️ Row 1241: Unparsable date → '4/29/2016 8:24'
[2025-08-20 14:18:29] ⚠️ Row 1242: Unparsable date → '4/30/2016 17:48'
[2025-08-20 14:18:29] ⚠️ Row 1243: Unparsable date → '5/2/2016 6:39'
[2025-08-20 14:18:29] ⚠️ Row 1244: Unparsable date → '5/2/2016 6:44'
[2025-08-20 14:18:29] ⚠️ Row 1245: Unparsable date → '5/24/2016 17:47'
[2025-08-20 14:18:29] ⚠️ Row 1246: Unparsable date → '5/24/2016 17:49'
[2025-08-20 14:18:29] ⚠️ Row 1247: Unparsable date → '5/24/2016 17:55'
[2025-08-20 14:18:29] ⚠️ Row 1248: Unparsable date → '5/25/2016 7:59'
[2025-08-20 14:18:29] ⚠️ Row 1249: Unparsable date → '5/25/2016 8:53'
[2025-08-20 14:18:29] ⚠️ Row 1250: Unparsable date → '5/25/2016 9:59'
[2025-08-20 14:18:29] ⚠️ Row 1251: Unparsable date → '5/25/2016 11:48'
[2025-08-20 14:18:29] ⚠️ Row 1252: Unparsable date → '5/25/2016 16:58'
[2025-08-20 14:18:29] ⚠️ Row 1253: Unparsable date → '5/26/2016 14:36'
[2025-08-20 14:18:29] ⚠️ Row 1254: Unparsable date → '5/26/2016 18:34'
[2025-08-20 14:18:29] ⚠️ Row 1255: Unparsable date → '5/27/2016 12:44'
[2025-08-20 14:18:29] ⚠️ Row 1256: Unparsable date → '5/28/2016 5:52'
[2025-08-20 14:18:29] ⚠️ Row 1257: Unparsable date → '6/1/2016 12:06'
[2025-08-20 14:18:29] ⚠️ Row 1258: Unparsable date → '6/1/2016 16:48'
[2025-08-20 14:18:29] ⚠️ Row 1259: Unparsable date → '6/1/2016 16:51'
[2025-08-20 14:18:29] ⚠️ Row 1260: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1261: Unparsable date → 'SOFORT #'
[2025-08-20 14:18:29] ⚠️ Row 1262: Unparsable date → '10/24/2019 18:52'
[2025-08-20 14:18:29] ⚠️ Row 1263: Unparsable date → '10/26/2019 12:52'
[2025-08-20 14:18:29] ⚠️ Row 1264: Unparsable date → '10/27/2019 14:52'
[2025-08-20 14:18:29] ⚠️ Row 1265: Unparsable date → '10/27/2019 15:00'
[2025-08-20 14:18:29] ⚠️ Row 1266: Unparsable date → '10/27/2019 15:07'
[2025-08-20 14:18:29] ⚠️ Row 1267: Unparsable date → '10/27/2019 16:43'
[2025-08-20 14:18:29] ⚠️ Row 1268: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1269: Unparsable date → 'Date/Time'
[2025-08-20 14:18:29] ⚠️ Row 1270: Unparsable date → 'DIRBANK #N***********348275'
[2025-08-20 14:18:29] ⚠️ Row 1271: Unparsable date → '5/28/2019 21:00'
[2025-08-20 14:18:29] ⚠️ Row 1272: Unparsable date → '9/29/2021 2:37'
[2025-08-20 14:18:29] ⚠️ Row 1273: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1274: Unparsable date → 'INSTANTBANK #'
[2025-08-20 14:18:29] ⚠️ Row 1275: Unparsable date → '5/27/2019 14:38'
[2025-08-20 14:18:29] ⚠️ Row 1276: Unparsable date → '5/27/2019 16:22'
[2025-08-20 14:18:29] ⚠️ Row 1277: Unparsable date → '5/27/2019 17:00'
[2025-08-20 14:18:29] ⚠️ Row 1278: Unparsable date → '5/27/2019 17:07'
[2025-08-20 14:18:29] ⚠️ Row 1279: Unparsable date → '5/27/2019 17:10'
[2025-08-20 14:18:29] ⚠️ Row 1280: Unparsable date → '5/27/2019 17:14'
[2025-08-20 14:18:29] ⚠️ Row 1281: Unparsable date → '5/30/2019 6:59'
[2025-08-20 14:18:29] ⚠️ Row 1282: Unparsable date → '5/30/2019 8:15'
[2025-08-20 14:18:29] ⚠️ Row 1283: Unparsable date → '5/30/2019 8:20'
[2025-08-20 14:18:29] ⚠️ Row 1284: Unparsable date → '5/30/2019 19:52'
[2025-08-20 14:18:29] ⚠️ Row 1285: Unparsable date → '5/30/2019 20:47'
[2025-08-20 14:18:29] ⚠️ Row 1286: Unparsable date → '5/30/2019 20:59'
[2025-08-20 14:18:29] ⚠️ Row 1287: Unparsable date → '5/30/2019 21:03'
[2025-08-20 14:18:29] ⚠️ Row 1288: Unparsable date → '5/30/2019 21:08'
[2025-08-20 14:18:29] ⚠️ Row 1289: Unparsable date → '5/30/2019 21:15'
[2025-08-20 14:18:29] ⚠️ Row 1290: Unparsable date → '5/30/2019 21:20'
[2025-08-20 14:18:29] ⚠️ Row 1291: Unparsable date → '6/10/2019 12:56'
[2025-08-20 14:18:29] ⚠️ Row 1292: Unparsable date → '6/10/2019 13:09'
[2025-08-20 14:18:29] ⚠️ Row 1293: Unparsable date → '7/17/2019 18:00'
[2025-08-20 14:18:29] ⚠️ Row 1294: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1295: Unparsable date → 'Total Player Balance:'
[2025-08-20 14:18:29] ⚠️ Row 1296: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1297: Unparsable date → 'Billing Currency'
[2025-08-20 14:18:29] ⚠️ Row 1298: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1299: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1300: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1301: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1302: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1303: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1304: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1305: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1306: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1307: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1308: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1309: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1310: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1311: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1312: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1313: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1314: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1315: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1316: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1317: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1318: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1319: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1320: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1321: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1322: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1323: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1324: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1325: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1326: Unparsable date → 'None'
[2025-08-20 14:18:29] ⚠️ Row 1327: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1328: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1329: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1330: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1331: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1332: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1333: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1334: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1335: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1336: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1337: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1338: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1339: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1340: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1341: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1342: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1343: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1344: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1345: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1346: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1347: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1348: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1349: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1350: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1351: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1352: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1353: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1354: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1355: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1356: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1357: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1358: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1359: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1360: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1361: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1362: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1363: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1364: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1365: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1366: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1367: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1368: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1369: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1370: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1371: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1372: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1373: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1374: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1375: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1376: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1377: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1378: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1379: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1380: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1381: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1382: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1383: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1384: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1385: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1386: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1387: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1388: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1389: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1390: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1391: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1392: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1393: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1394: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1395: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1396: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1397: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1398: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1399: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1400: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1401: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1402: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1403: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1404: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1405: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1406: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1407: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1408: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1409: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1410: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1411: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1412: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1413: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1414: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1415: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1416: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1417: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1418: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1419: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1420: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1421: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1422: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1423: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1424: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1425: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1426: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1427: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1428: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1429: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1430: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1431: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1432: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1433: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1434: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1435: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1436: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1437: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1438: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1439: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1440: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1441: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1442: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1443: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1444: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1445: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1446: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1447: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1448: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1449: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1450: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1451: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1452: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1453: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1454: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1455: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1456: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1457: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1458: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1459: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1460: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1461: Unparsable date → 'EUR'
[2025-08-20 14:18:29] ⚠️ Row 1462: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1463: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1464: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1465: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1466: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1467: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1468: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1469: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1470: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1471: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1472: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1473: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1474: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1475: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1476: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1477: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1478: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1479: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1480: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1481: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1482: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1483: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1484: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1485: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1486: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1487: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1488: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1489: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1490: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1491: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1492: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1493: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1494: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1495: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1496: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1497: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1498: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1499: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1500: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1501: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1502: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1503: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1504: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1505: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1506: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1507: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1508: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1509: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1510: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1511: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1512: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1513: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1514: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1515: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1516: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1517: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1518: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1519: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1520: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1521: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1522: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1523: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1524: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1525: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1526: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1527: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1528: Unparsable date → 'EUR'
[2025-08-20 14:18:30] ⚠️ Row 1529: Unparsable date → 'EUR'
